city,hotel,price,score,reviews count,url
"Kumatori,Japan",Kansai Airport Washington Hotel,$70,8.4,"2,508",https://www.booking.com/hotel/jp/Kansai-Airport-Washington-Hotel
"Kumatori,Japan",OMO Kansai Airport by Hoshino Resorts,$89,8.5,828,https://www.booking.com/hotel/jp/OMO-Kansai-Airport-by-Hoshino-Resorts
"Kumatori,Japan",Henn na Hotel Kansai Airport,$80,8.3,"2,316",https://www.booking.com/hotel/jp/Henn-na-Hotel-Kansai-Airport
"Kumatori,Japan",REF Kanku-Izumisano by VESSEL HOTELS,$103,8.7,70,https://www.booking.com/hotel/jp/REF-KankuIzumisano-by-VESSEL-HOTELS
"Orly,France",ibis Paris Coeur d'Orly Airport,$107,7.2,"17,471",https://www.booking.com/hotel/fr/ibis-Paris-Coeur-dOrly-Airport
"Orly,France",Novotel Paris Coeur d'Orly Airport,$167,8.4,"6,955",https://www.booking.com/hotel/fr/Novotel-Paris-Coeur-dOrly-Airport
"Orly,France",Orly Superior Hotel,$98,7.4,"8,267",https://www.booking.com/hotel/fr/Orly-Superior-Hotel
"Orly,France",Campanile Rungis - Orly,$81,8.4,"2,047",https://www.booking.com/hotel/fr/Campanile-Rungis-Orly
"Orly,France",All Suites Appart Hôtel Aéroport Paris Orly – Rungis,$75,7.5,"4,150",https://www.booking.com/hotel/fr/All-Suites-Appart-Hôtel-Aéroport-Paris-Orly-–-Rungis
"Braunstone,United+Kingdom",Braunstone House by Our Home Short Stays,Not Available,8.0,4,https://www.booking.com/hotel/gb/Braunstone-House-by-Our-Home-Short-Stays
"Braunstone,United+Kingdom",St Martins Lodge,$163,8.9,"2,793",https://www.booking.com/hotel/gb/St-Martins-Lodge
"Braunstone,United+Kingdom",Leonardo Hotel and Conference Venue Hinckley Island - Formerly Jurys Inn,$98,8.0,"1,463",https://www.booking.com/hotel/gb/Leonardo-Hotel-and-Conference-Venue-Hinckley-Island-Formerly-Jurys-Inn
"Braunstone,United+Kingdom",Hotel Brooklyn Leicester,$101,8.9,"4,126",https://www.booking.com/hotel/gb/Hotel-Brooklyn-Leicester
"Braunstone,United+Kingdom",Radisson Blu Hotel East Midlands Airport,$97,8.5,"2,377",https://www.booking.com/hotel/gb/Radisson-Blu-Hotel-East-Midlands-Airport
"Buwenge,Uganda",Lemala Wildwaters Lodge,$832,9.2,193,https://www.booking.com/hotel/ug/Lemala-Wildwaters-Lodge
"Buwenge,Uganda",Adrift River Club,$292,8.8,9,https://www.booking.com/hotel/ug/Adrift-River-Club
"Buwenge,Uganda",Buyala Bliss on the Nile,$120,9.1,111,https://www.booking.com/hotel/ug/Buyala-Bliss-on-the-Nile
"Buwenge,Uganda",Lycklama Guesthouse,$42,Not Available,Not Available,https://www.booking.com/hotel/ug/Lycklama-Guesthouse
"Buwenge,Uganda",Guesthouse by the Nile,$64,Not Available,Not Available,https://www.booking.com/hotel/ug/Guesthouse-by-the-Nile
"Bochum,Germany","Holiday Inn Express Bochum, an IHG Hotel",$82,Not Available,Not Available,https://www.booking.com/hotel/de/Holiday-Inn-Express-Bochum-an-IHG-Hotel
"Bochum,Germany",Hotel Bochum Wattenscheid affiliated by Meliá,$100,7.2,"1,813",https://www.booking.com/hotel/de/Hotel-Bochum-Wattenscheid-affiliated-by-Meliá
"Bochum,Germany",Excelsior Bochum,$119,8.1,"2,829",https://www.booking.com/hotel/de/Excelsior-Bochum
"Bochum,Germany",Mercure Hotel Bochum City,$122,8.0,"2,759",https://www.booking.com/hotel/de/Mercure-Hotel-Bochum-City
"Bochum,Germany",GHOTEL hotel & living Bochum,$112,8.6,"3,691",https://www.booking.com/hotel/de/GHOTEL-hotel-living-Bochum
"Araçatuba,Brazil",Araçatuba Plaza Hotel,$53,8.6,618,https://www.booking.com/hotel/br/Araçatuba-Plaza-Hotel
"Araçatuba,Brazil",ibis Araçatuba,$65,7.7,807,https://www.booking.com/hotel/br/ibis-Araçatuba
"Araçatuba,Brazil",Água Branca Park Hotel,$49,8.0,299,https://www.booking.com/hotel/br/Água-Branca-Park-Hotel
"Araçatuba,Brazil",Nacional Inn Araçatuba,$40,7.5,"1,459",https://www.booking.com/hotel/br/Nacional-Inn-Araçatuba
"Araçatuba,Brazil",Mariá Plaza Hotel,$64,8.7,"1,023",https://www.booking.com/hotel/br/Mariá-Plaza-Hotel
"Bukoba,Tanzania",Hekima cultural homestay -Bukoba,$29,Not Available,Not Available,https://www.booking.com/hotel/tz/Hekima-cultural-homestay-Bukoba
"Tafo,Ghana",Sigma Theta Homes - Old Tafo,Not Available,Not Available,Not Available,https://www.booking.com/hotel/gh/Sigma-Theta-Homes-Old-Tafo
"Tafo,Ghana",BAFFOUR APARTMENTS,$70,9.3,15,https://www.booking.com/hotel/gh/BAFFOUR-APARTMENTS
"Tafo,Ghana",Asantewaa Premier Hotel,$62,8.3,230,https://www.booking.com/hotel/gh/Asantewaa-Premier-Hotel
"Tafo,Ghana",Kumasi Luxury Apartments @ The Fairview,$162,10,61,https://www.booking.com/hotel/gh/Kumasi-Luxury-Apartments-The-Fairview
"Tafo,Ghana",The Haven,$75,9.2,10,https://www.booking.com/hotel/gh/The-Haven
"Le+Grand-Quevilly,France",B&B HOTEL Rouen Parc des Expos Zénith,$57,7.2,892,https://www.booking.com/hotel/fr/BB-HOTEL-Rouen-Parc-des-Expos-Zénith
"Le+Grand-Quevilly,France",Zénith de Rouen - Sud 3 - Diochon - Parc Expo,$92,8.7,6,https://www.booking.com/hotel/fr/Zénith-de-Rouen-Sud-3-Diochon-Parc-Expo
"Le+Grand-Quevilly,France",ACE Hôtel Rouen Parc des Expositions,$76,8.6,"2,210",https://www.booking.com/hotel/fr/ACE-Hôtel-Rouen-Parc-des-Expositions
"Le+Grand-Quevilly,France",Eaux Spa,$67,8.9,242,https://www.booking.com/hotel/fr/Eaux-Spa
